20181128000040,A0099,3,0,L2,R,250,B02
20181128000040,A0046,1,0,F,N,95,B08
20181128000040,J0047,3,0,R3,R,63,E09
20181128000040,H0025,0,2,F,N,0,D04
20181128000040,B0014,4,0,L1,L,45,D08
20181128000040,J0024,0,3,F,N,26,D09
20181128000040,Y0070,1,0,L1,L,65,B07
20181128000040,M0039,1,0,F,N,138,C04
20181128000040,R0011,0,0,F,N,38,E01
20181128000040,C0094,3,0,F,N,9,C07
20181128000040,G0071,3,0,F,N,53,F09
20181128000040,R0048,1,0,F,N,21,C06
20181128000040,X0090,0,0,L2,L,15,A09
20181128000040,A0017,0,2,F,N,14,C07
20181128000040,P0010,0,1,F,N,5,C08
20181128000040,P0018,0,0,L1,L,34,A06
20181128000040,N0092,1,0,F,N,75,C09
20181128000040,C0097,3,0,F,N,15,A06
20181128000040,D0015,0,1,F,N,14,F01
20181128000040,K0028,2,0,R1,R,55,B09
20181128000040,F0073,3,0,F,N,75,E08
20181128000040,V0009,0,1,R3,R,51,C09
20181128000040,L0098,0,2,F,N,50,E05
20181128000040,C0091,2,0,F,N,145,B02
20181128000040,I0012,1,0,F,N,250,E07
20181128000040,F0085,0,1,F,N,58,F02
20181128000040,F0084,4,0,R1,N,119,B07
20181128000040,G0049,4,0,F,N,20,F01
20181128000040,A0086,0,1,F,N,23,B01
20181128000040,Q0074,3,0,F,N,47,D03
20181128000040,Y0089,1,0,L2,L,42,E08
20181128000040,Y0082,1,0,L2,L,76,A06
20181128000040,T0064,1,0,F,N,107,B03
20181128000040,H0093,4,0,F,N,60,A03
20181128000040,E0021,1,0,F,N,91,E09
20181128000040,A0065,1,0,F,N,100,F01
20181128000040,G0075,2,0,F,N,110,E03
20181128000040,M0077,1,0,L2,L,15,A04
20181128000040,T0088,2,0,F,N,119,F02
20181128000040,P0022,0,2,F,N,87,A02
20181128000040,T0079,1,0,F,N,70,F01
20181128000040,A0078,2,0,L2,L,51,D03
20181128000040,V0096,4,0,F,N,69,D02
20181128000040,H0087,3,0,L3,R,221,F02
20181128000040,Z0080,1,0,F,N,23,F07
20181128000040,T0095,0,1,F,N,0,C10
20181128000040,R0083,4,0,R3,N,245,F06
20181128000041,U0001,3,0,R3,R,105,F08
20181128000041,G0007,0,1,L1,L,10,E10
20181128000041,I0008,1,0,L2,N,36,A10
20181128000041,X0013,1,0,F,N,10,C06
20181128000041,C0005,0,1,F,N,0,D06
20181128000041,H0006,3,0,F,N,125,E08
20181128000041,O0002,3,0,F,N,24,C06
20181128000041,V0004,3,0,R2,L,75,C04
20181128000041,T0063,0,3,F,N,69,F05
20181128000041,X0003,3,0,L1,L,30,A10
20181128000041,W0062,1,0,F,N,20,E08
20181128000041,A0066,1,0,F,N,11,B07
20181128000041,V0100,0,0,F,N,23,C03
20181128000041,E0034,3,0,F,N,26,F04
20181128000041,Z0069,3,0,L1,L,12,D03
20181128000041,Y0076,1,0,R1,R,27,C01
20181128000041,I0072,1,0,L1,L,10,F09
20181128000041,Q0056,0,0,F,N,55,D04
20181128000041,B0060,2,0,F,N,75,D07
20181128000041,K0061,1,0,L3,L,72,C08
20181128000041,Y0029,1,0,F,N,45,C06
20181128000041,P0020,2,0,F,N,20,F08
20181128000041,M0051,1,0,L2,L,115,A01
20181128000041,W0055,1,0,F,N,5,E01
20181128000041,F0045,1,0,R1,R,89,C07
20181128000041,O0058,3,0,F,N,77,E07
20181128000041,V0057,3,0,F,N,15,D07
20181128000041,Z0041,3,0,R2,R,90,E02
20181128000041,C0059,3,0,F,N,100,A07
20181128000041,Q0053,0,1,L3,L,54,D08
20181128000041,O0019,1,0,F,N,126,E01
20181128000041,N0042,0,0,R2,R,31,F02
20181128000041,P0054,3,0,F,N,250,D06
20181128000041,L0050,2,0,F,N,43,F10
20181128000041,P0030,1,0,F,N,117,B10
20181128000041,T0052,1,0,F,N,45,E10
20181128000041,O0033,3,0,F,N,10,F02
20181128000041,O0040,0,2,F,N,0,B08
20181128000041,L0035,3,0,F,N,88,A01
20181128000041,P0031,5,0,F,N,66,A10
20181128000041,E0032,3,0,R3,N,85,A08
20181128000041,G0026,0,1,L1,L,54,C08
20181128000041,R0044,1,0,R3,R,7,B01
20181128000041,Q0043,1,0,F,N,42,C01
20181128000041,X0037,0,2,F,N,31,F09
20181128000041,R0068,0,1,F,N,16,F10
20181128000041,S0036,3,0,R1,N,115,B06
20181128000041,X0023,1,0,F,N,190,A01
20181128000041,P0016,4,0,R1,N,250,A03
20181128000041,F0038,3,0,L3,L,147,C08
20181128000041,Z0067,3,0,F,N,87,B10
20181128000041,L0081,3,0,F,N,40,A02
20181128000041,N0027,0,1,L1,L,65,B05
20181128000041,B0014,1,0,L1,L,50,D05
20181128000041,A0099,3,0,R2,N,250,B04
20181128000041,A0046,3,0,L1,L,110,B04
20181128000041,J0047,3,0,F,N,78,E06
20181128000041,H0025,1,0,F,N,5,D03
20181128000041,M0039,2,0,L1,L,148,C04
20181128000041,Y0070,3,0,R2,R,80,B10
20181128000041,J0024,1,0,F,N,31,D06
20181128000041,N0092,2,0,F,N,25,C01
20181128000041,P0018,3,0,F,N,14,A05
20181128000041,P0010,1,0,L2,L,10,C03
20181128000041,A0017,0,3,F,N,0,C09
20181128000041,X0090,4,0,F,N,10,A03
20181128000041,R0048,0,0,L3,L,21,C07
20181128000041,G0071,3,0,F,N,68,F05
20181128000041,C0094,1,0,R1,R,14,C06
20181128000041,R0011,1,0,R1,R,43,E07
20181128000041,C0091,3,0,L3,N,165,B09
20181128000041,L0098,1,0,R1,R,55,E09
20181128000041,V0009,1,0,F,N,56,C10
20181128000041,F0073,4,0,F,N,95,E09
20181128000041,C0097,0,1,F,N,5,A10
20181128000041,D0015,0,3,L2,L,0,F02
20181128000041,K0028,0,1,F,N,45,B10
20181128000041,F0084,3,0,F,R,139,B09
20181128000041,I0012,0,1,R3,R,240,E10
20181128000041,F0085,0,1,R1,R,7,F07
20181128000041,Y0082,0,0,F,N,76,A07
20181128000041,G0049,1,0,F,N,25,F05
20181128000041,A0086,0,1,F,N,13,B04
20181128000041,Q0074,3,0,F,N,62,D09
20181128000041,Y0089,1,0,F,N,47,E06
20181128000041,T0079,5,0,F,N,95,F03
20181128000041,G0075,1,0,L3,L,115,E08
20181128000041,T0064,1,0,R2,R,112,B06
20181128000041,H0093,1,0,L3,L,65,A03
20181128000041,E0021,0,1,F,N,81,E03
20181128000041,A0065,4,0,L2,L,120,F10
20181128000041,M0077,2,0,F,N,25,A10
20181128000041,T0088,5,0,R2,R,144,F04
20181128000041,P0022,4,0,R3,R,107,A03
20181128000041,R0083,0,1,L3,L,240,F09
20181128000041,T0095,5,0,F,N,25,C07
20181128000041,A0078,3,0,F,N,66,D04
20181128000041,V0096,1,0,F,N,74,D08
20181128000041,H0087,5,0,L2,L,250,F06
20181128000041,Z0080,0,1,F,N,13,F10
20181128000042,U0001,5,0,F,N,130,F07
20181128000042,G0007,5,0,F,N,35,E05
20181128000042,I0008,1,0,F,R,41,A03
20181128000042,O0002,3,0,R2,R,39,C07
20181128000042,H0006,1,0,F,N,130,E05
20181128000042,C0005,1,0,F,N,5,D09
20181128000042,X0013,1,0,F,N,15,C01
20181128000042,V0004,5,0,F,R,115,C04
20181128000042,W0062,1,0,F,N,25,E01
20181128000042,A0066,0,1,F,N,1,B09
20181128000042,X0003,5,0,F,N,55,A10
20181128000042,T0063,0,1,F,N,59,F10
20181128000042,Y0076,1,0,R1,R,32,C05
20181128000042,V0100,1,0,F,N,28,C03
20181128000042,E0034,0,0,F,N,26,F04
20181128000042,Z0069,3,0,F,N,27,D04
20181128000042,I0072,3,0,F,N,25,F05
20181128000042,Q0056,4,0,F,N,75,D01
20181128000042,W0055,0,0,F,N,5,E07
20181128000042,Y0029,4,0,L1,L,65,C09
20181128000042,P0020,1,0,F,N,25,F03
20181128000042,C0059,0,3,R1,R,70,A02
20181128000042,N0042,1,0,L2,L,36,F10
20181128000042,K0061,1,0,F,N,77,C01
20181128000042,B0060,1,0,F,N,80,D05
20181128000042,O0019,1,0,F,N,131,E09
20181128000042,Q0053,0,1,R3,R,44,D06
20181128000042,V0057,0,1,F,N,5,D10
20181128000042,Z0041,1,0,F,N,95,E08
20181128000042,O0058,3,0,R3,R,92,E10
20181128000042,F0045,0,2,L2,L,6,C06
20181128000042,M0051,0,0,F,N,115,A02
20181128000042,P0030,1,0,F,N,122,B05
20181128000042,P0031,5,0,F,N,91,A09
20181128000042,L0035,0,0,L3,L,88,A07
20181128000042,O0040,1,0,F,N,5,B05
20181128000042,O0033,0,1,F,N,0,F03
20181128000042,T0052,3,0,F,N,60,E05
20181128000042,P0054,4,0,R2,R,250,D02
20181128000042,L0050,1,0,L2,L,48,F09
20181128000042,E0032,2,0,F,R,95,A04
20181128000042,G0026,1,0,F,N,59,C07
20181128000042,R0068,0,1,L1,L,6,F01
20181128000042,R0044,1,0,F,N,12,B03
20181128000042,Q0043,0,1,R1,R,32,C03
20181128000042,X0037,1,0,L3,L,36,F05
20181128000042,S0036,3,0,F,L,135,B07
20181128000042,X0023,3,0,F,N,61,A04
20181128000042,Z0067,0,1,L2,L,77,B10
20181128000042,N0027,0,0,F,N,65,B09
20181128000042,F0038,0,1,F,N,137,C06
20181128000042,L0081,1,0,L3,L,13,A07
20181128000042,P0016,3,0,R3,L,250,A06
20181128000042,A0046,0,2,F,N,90,B06
20181128000042,H0025,0,1,F,N,0,D02
20181128000042,B0014,0,1,F,N,5,D01
20181128000042,A0099,1,0,F,R,250,B06
20181128000042,J0047,1,0,F,N,83,E09
20181128000042,J0024,1,0,R1,R,36,D07
20181128000042,M0039,3,0,F,N,163,C07
20181128000042,Y0070,3,0,F,N,95,B03
20181128000042,G0071,0,0,F,N,68,F04
20181128000042,R0011,2,0,F,N,53,E04
20181128000042,P0010,2,0,R2,R,20,C01
20181128000042,N0092,1,0,L3,L,30,C09
20181128000042,P0018,4,0,L3,L,34,A03
20181128000042,A0017,1,0,F,N,5,C02
20181128000042,X0090,1,0,F,N,15,A05
20181128000042,C0094,1,0,F,N,19,C02
20181128000042,R0048,1,0,F,N,26,C01
20181128000042,C0097,2,0,F,N,15,A08
20181128000042,K0028,1,0,F,N,50,B01
20181128000042,C0091,3,0,L3,N,185,B09
20181128000042,L0098,0,0,F,N,55,E02
20181128000042,V0009,1,0,F,N,61,C01
20181128000042,F0073,3,0,R2,R,110,E08
20181128000042,D0015,3,0,F,N,15,F04
20181128000042,F0085,0,1,F,N,0,F10
20181128000042,I0012,0,0,R2,R,240,E02
20181128000042,F0084,3,0,L1,R,159,B04
20181128000042,A0086,4,0,L2,L,33,B04
20181128000042,Q0074,1,0,L3,L,67,D04
20181128000042,Y0089,3,0,R2,R,18,E07
20181128000042,Y0082,0,1,F,N,66,A10
20181128000042,G0049,4,0,F,N,45,F02
20181128000042,M0077,0,0,F,N,25,A03
20181128000042,A0065,3,0,F,N,40,F07
20181128000042,E0021,1,0,F,N,86,E05
20181128000042,H0093,0,1,R2,R,55,A07
20181128000042,T0064,2,0,F,N,122,B07
20181128000042,G0075,3,0,F,N,130,E05
20181128000042,T0079,1,0,F,N,100,F09
20181128000042,T0088,0,0,F,N,144,F09
20181128000042,Z0080,3,0,F,N,28,F10
20181128000042,H0087,3,0,F,L,250,F02
20181128000042,V0096,3,0,F,N,89,D05
20181128000042,A0078,0,1,F,N,56,D04
20181128000042,T0095,3,0,F,N,40,C08
20181128000042,R0083,3,0,F,L,250,F10
20181128000042,P0022,1,0,R1,R,112,A09
20181128000043,G0007,5,0,F,N,60,E04
20181128000043,U0001,1,0,F,N,135,F01
20181128000043,I0008,3,0,R1,N,61,A06
20181128000043,O0002,1,0,F,N,44,C02
20181128000043,C0005,0,0,F,N,1,D05
20181128000043,H0006,0,0,R1,R,130,E04
20181128000043,X0013,0,2,F,N,0,C04
20181128000043,V0004,4,0,L1,N,43,C08
20181128000043,X0003,3,0,R2,R,70,A05
20181128000043,A0066,0,2,F,N,0,B09
20181128000043,W0062,3,0,R1,R,40,E07
20181128000043,I0072,0,2,F,N,5,F03
20181128000043,Y0076,1,0,F,N,37,C01
20181128000043,V0100,1,0,F,N,33,C03
20181128000043,E0034,0,0,F,N,26,F01
20181128000043,Z0069,0,1,F,N,17,D10
20181128000043,T0063,0,0,F,N,59,F05
20181128000043,W0055,1,0,F,N,10,E10
20181128000043,Q0056,3,0,F,N,90,D09
20181128000043,F0045,3,0,F,N,6,C02
20181128000043,Z0041,0,1,F,N,85,E09
20181128000043,P0020,3,0,F,N,40,F05
20181128000043,O0058,1,0,F,N,97,E04
20181128000043,M0051,0,2,R1,R,95,A04
20181128000043,Y0029,0,1,R3,R,55,C03
20181128000043,C0059,3,0,R1,R,85,A07
20181128000043,N0042,1,0,F,N,41,F09
20181128000043,K0061,1,0,F,N,82,C04
20181128000043,B0060,0,1,F,N,70,D03
20181128000043,O0019,0,0,L2,L,131,E10
20181128000043,V0057,1,0,R1,R,10,D07
20181128000043,Q0053,5,0,F,N,69,D09
20181128000043,T0052,2,0,R3,R,70,E02
20181128000043,L0050,1,0,F,N,53,F06
20181128000043,L0035,1,0,F,N,93,A03
20181128000043,P0031,1,0,L2,L,96,A10
20181128000043,O0040,1,0,F,N,10,B07
20181128000043,O0033,0,1,R3,R,0,F06
20181128000043,P0054,1,0,F,N,250,D09
20181128000043,P0030,3,0,F,N,137,B01
20181128000043,E0032,2,0,R2,R,105,A09
20181128000043,G0026,1,0,F,N,64,C09
20181128000043,R0044,3,0,F,N,27,B10
20181128000043,R0068,0,1,F,N,0,F09
20181128000043,X0037,1,0,F,N,41,F08
20181128000043,Q0043,2,0,F,N,42,C09
20181128000043,S0036,1,0,F,R,140,B04
20181128000043,X0023,0,1,F,N,51,A09
20181128000043,F0038,3,0,F,N,152,C05
20181128000043,N0027,1,0,F,N,70,B05
20181128000043,P0016,3,0,R3,N,250,A04
20181128000043,L0081,4,0,L2,L,33,A07
20181128000043,Z0067,5,0,F,N,102,B06
20181128000043,A0099,5,0,R2,N,250,B05
20181128000043,A0046,0,1,R2,R,17,B05
20181128000043,H0025,2,0,F,N,10,D05
20181128000043,B0014,1,0,F,N,10,D05
20181128000043,J0047,0,0,F,N,83,E04
20181128000043,M0039,1,0,F,N,168,C03
20181128000043,J0024,0,2,F,N,16,D04
20181128000043,Y0070,2,0,F,N,105,B05
20181128000043,C0094,0,0,F,N,19,C09
20181128000043,R0048,5,0,F,N,51,C09
20181128000043,R0011,1,0,L1,L,58,E07
20181128000043,P0010,1,0,F,N,25,C07
20181128000043,N0092,1,0,F,N,35,C03
20181128000043,P0018,0,1,F,N,24,A08
20181128000043,A0017,1,0,L1,L,10,C02
20181128000043,X0090,2,0,F,N,25,A06
20181128000043,G0071,0,1,F,N,58,F01
20181128000043,D0015,3,0,R3,R,30,F09
20181128000043,V0009,0,0,R1,R,61,C05
20181128000043,K0028,3,0,F,N,65,B04
20181128000043,C0091,3,0,R3,N,205,B07
20181128000043,L0098,0,2,F,N,35,E08
20181128000043,F0073,1,0,F,N,115,E04
20181128000043,F0085,1,0,F,N,5,F09
20181128000043,I0012,3,0,F,N,250,E03
20181128000043,F0084,3,0,F,N,179,B01
20181128000043,C0097,1,0,F,N,20,A02
20181128000043,Y0089,0,0,F,N,18,E03
20181128000043,Y0082,4,0,R1,R,86,A02
20181128000043,A0086,3,0,F,N,48,B06
20181128000043,G0049,3,0,F,N,60,F09
20181128000043,Q0074,0,0,R2,R,67,D10
20181128000043,T0064,3,0,F,N,137,B03
20181128000043,M0077,5,0,F,N,50,A09
20181128000043,A0065,5,0,F,N,65,F08
20181128000043,E0021,4,0,F,N,106,E09
20181128000043,H0093,1,0,F,N,60,A01
20181128000043,T0079,1,0,L1,L,31,F10
20181128000043,G0075,3,0,F,N,145,E10
20181128000043,T0095,3,0,F,N,55,C04
20181128000043,R0083,3,0,F,N,250,F08
20181128000043,H0087,0,3,L3,N,230,F02
20181128000043,Z0080,1,0,F,N,33,F08
20181128000043,V0096,1,0,F,N,94,D09
20181128000043,A0078,0,2,F,N,36,D03
20181128000043,P0022,0,1,F,N,102,A03
20181128000043,T0088,0,0,L1,L,43,F10
20181128000044,U0001,1,0,F,N,140,F07
20181128000044,G0007,4,0,F,N,24,E09
20181128000044,O0002,3,0,F,N,59,C08
20181128000044,X0013,1,0,F,N,5,C02
20181128000044,H0006,5,0,F,N,155,E01
20181128000044,I0008,4,0,L3,R,91,A01
20181128000044,C0005,0,1,F,N,0,D04
20181128000044,V0004,4,0,F,L,73,C06
20181128000044,X0003,3,0,R2,R,85,A03
20181128000044,W0062,1,0,F,N,45,E01
20181128000044,A0066,5,0,F,N,25,B07
20181128000044,E0034,1,0,R3,R,31,F03
20181128000044,T0063,1,0,L2,L,64,F10
20181128000044,I0072,4,0,F,N,25,F03
20181128000044,Y0076,1,0,F,N,42,C03
20181128000044,Z0069,1,0,F,N,22,D08
20181128000044,V0100,1,0,F,N,38,C05
20181128000044,W0055,5,0,F,N,35,E06
20181128000044,Q0056,2,0,R3,R,100,D02
20181128000044,O0019,5,0,F,N,156,E04
20181128000044,Q0053,4,0,F,N,89,D02
20181128000044,V0057,2,0,F,N,20,D04
20181128000044,M0051,3,0,L2,L,110,A05
20181128000044,Y0029,5,0,F,N,80,C01
20181128000044,C0059,1,0,F,N,90,A08
20181128000044,N0042,0,3,F,N,11,F06
20181128000044,K0061,1,0,R1,R,87,C02
20181128000044,B0060,1,0,F,N,75,D01
20181128000044,F0045,2,0,F,N,16,C06
20181128000044,Z0041,1,0,F,N,90,E02
20181128000044,P0020,0,1,F,N,30,F04
20181128000044,O0058,4,0,F,N,117,E10
20181128000044,O0033,3,0,F,N,15,F08
20181128000044,P0054,5,0,F,N,250,D04
20181128000044,T0052,0,0,F,N,70,E03
20181128000044,L0050,0,2,L1,L,0,F02
20181128000044,L0035,3,0,F,N,32,A03
20181128000044,P0031,0,1,F,N,86,A10
20181128000044,O0040,2,0,R2,R,20,B08
20181128000044,P0030,0,1,L1,L,127,B04
20181128000044,E0032,4,0,R1,N,135,A01
20181128000044,G0026,5,0,R1,R,26,C04
20181128000044,R0068,0,1,F,N,0,F04
20181128000044,X0037,1,0,R1,R,46,F03
20181128000044,Q0043,5,0,F,N,67,C10
20181128000044,R0044,2,0,F,N,11,B08
20181128000044,S0036,1,0,L1,N,145,B07
20181128000044,X0023,0,0,L1,L,51,A09
20181128000044,N0027,1,0,R2,R,75,B09
20181128000044,F0038,2,0,L2,L,162,C03
20181128000044,P0016,4,0,F,R,250,A07
20181128000044,L0081,4,0,F,N,53,A06
20181128000044,Z0067,0,2,F,N,82,B05
20181128000044,A0099,4,0,F,R,250,B09
20181128000044,B0014,0,3,F,N,0,D04
20181128000044,J0047,1,0,F,N,88,E05
20181128000044,H0025,1,0,F,N,15,D06
20181128000044,A0046,3,0,F,N,32,B07
20181128000044,J0024,3,0,L3,L,31,D03
20181128000044,M0039,3,0,L1,L,183,C05
20181128000044,Y0070,3,0,F,N,120,B03
20181128000044,C0094,0,1,R2,R,9,C10
20181128000044,P0010,4,0,L1,L,45,C10
20181128000044,R0048,3,0,F,N,66,C02
20181128000044,X0090,3,0,F,N,40,A04
20181128000044,R0011,2,0,F,N,68,E01
20181128000044,D0015,3,0,F,N,45,F01
20181128000044,G0071,0,2,L3,L,38,F06
20181128000044,K0028,0,2,F,N,45,B05
20181128000044,A0017,0,1,F,N,0,C04
20181128000044,P0018,0,0,L1,L,24,A05
20181128000044,N0092,1,0,F,N,12,C10
20181128000044,C0091,4,0,R3,N,235,B08
20181128000044,V0009,0,1,F,N,51,C04
20181128000044,F0073,3,0,F,N,130,E06
20181128000044,I0012,0,2,F,N,230,E05
20181128000044,C0097,1,0,F,N,25,A07
20181128000044,F0084,3,0,F,N,199,B10
20181128000044,F0085,0,2,R1,R,0,F01
20181128000044,L0098,0,1,R2,R,25,E03
20181128000044,Q0074,3,0,F,N,82,D03
20181128000044,Y0082,1,0,L2,L,91,A09
20181128000044,Y0089,0,0,F,N,18,E02
20181128000044,A0086,0,1,F,N,4,B07
20181128000044,G0049,1,0,L2,L,65,F06
20181128000044,T0079,1,0,R1,R,36,F05
20181128000044,G0075,0,1,F,N,135,E03
20181128000044,H0093,1,0,F,N,65,A09
20181128000044,E0021,4,0,F,N,126,E02
20181128000044,A0065,0,1,F,N,55,F03
20181128000044,M0077,1,0,F,N,55,A07
20181128000044,T0064,1,0,F,N,42,B06
20181128000044,T0088,0,0,F,N,43,F09
20181128000044,P0022,3,0,F,N,117,A09
20181128000044,A0078,1,0,L2,L,41,D05
20181128000044,V0096,0,1,F,N,84,D01
20181128000044,R0083,4,0,L1,N,250,F06
20181128000044,H0087,4,0,F,R,250,F08
20181128000044,Z0080,5,0,R2,R,58,F07
20181128000044,T0095,2,0,R3,R,65,C02
20181128000045,G0007,1,0,F,N,29,E02
20181128000045,U0001,4,0,F,N,160,F08
20181128000045,H0006,1,0,F,N,160,E04
20181128000045,I0008,4,0,F,N,121,A08
20181128000045,X0013,1,0,R1,R,3,C10
20181128000045,O0002,1,0,F,N,19,C09
20181128000045,C0005,0,1,F,N,0,D10
20181128000045,V0004,3,0,R1,L,93,C05
20181128000045,W0062,0,1,L3,L,35,E08
20181128000045,X0003,3,0,F,N,100,A07
20181128000045,A0066,5,0,F,N,50,B03
20181128000045,I0072,1,0,R2,R,30,F07
20181128000045,Y0076,2,0,F,N,52,C10
20181128000045,E0034,4,0,L3,L,51,F02
20181128000045,Z0069,3,0,R2,R,37,D10
20181128000045,V0100,0,1,F,N,28,C03
20181128000045,T0063,1,0,F,N,69,F06
20181128000045,Q0056,4,0,L3,L,120,D01
20181128000045,W0055,3,0,F,N,50,E09
20181128000045,Z0041,1,0,L1,L,95,E08
20181128000045,F0045,3,0,F,N,31,C01
20181128000045,Y0029,3,0,F,N,95,C10
20181128000045,Q0053,2,0,F,N,99,D10
20181128000045,N0042,0,0,L1,L,3,F05
20181128000045,P0030,5,0,F,N,152,B01
20181128000045,K0061,2,0,F,N,97,C01
20181128000045,B0060,3,0,R2,R,90,D08
20181128000045,O0058,0,1,L1,L,107,E01
20181128000045,P0020,0,1,F,N,0,F01
20181128000045,P0054,1,0,F,N,250,D03
20181128000045,O0033,1,0,F,N,20,F08
20181128000045,O0040,1,0,R1,R,25,B08
20181128000045,T0052,3,0,R1,R,85,E10
20181128000045,L0050,0,2,R3,R,0,F08
20181128000045,L0035,0,0,F,N,32,A01
20181128000045,P0031,2,0,F,N,96,A03
20181128000045,O0019,2,0,R1,R,166,E04
20181128000045,V0057,0,1,F,N,10,D07
20181128000045,C0059,0,0,F,N,27,A02
20181128000045,M0051,0,3,F,N,80,A07
20181128000045,G0026,0,0,R1,R,26,C06
20181128000045,E0032,3,0,R2,L,155,A10
20181128000045,R0044,3,0,R2,R,26,B10
20181128000045,X0037,2,0,F,N,56,F02
20181128000045,R0068,3,0,F,N,4,F01
20181128000045,Q0043,3,0,F,N,82,C04
20181128000045,X0023,4,0,F,N,21,A06
20181128000045,S0036,0,2,F,N,135,B07
20181128000045,Z0067,3,0,F,N,97,B05
20181128000045,N0027,1,0,F,N,80,B04
20181128000045,F0038,1,0,F,N,167,C05
20181128000045,P0016,1,0,F,L,250,A09
20181128000045,L0081,0,0,F,N,53,A06
20181128000045,A0046,3,0,F,N,47,B07
20181128000045,A0099,0,2,F,N,240,B08
20181128000045,B0014,1,0,F,N,5,D05
20181128000045,J0047,4,0,R2,R,32,E07
20181128000045,H0025,0,2,F,N,0,D01
20181128000045,M0039,0,0,R2,R,183,C06
20181128000045,Y0070,3,0,F,N,40,B09
20181128000045,J0024,3,0,F,N,46,D02
20181128000045,X0090,0,0,F,N,40,A03
20181128000045,C0094,1,0,F,N,14,C06
20181128000045,R0048,1,0,F,N,71,C05
20181128000045,P0010,1,0,F,N,50,C01
20181128000045,V0009,1,0,R3,R,56,C03
20181128000045,P0018,0,0,F,N,24,A01
20181128000045,D0015,1,0,L1,L,50,F09
20181128000045,G0071,1,0,F,N,43,F07
20181128000045,K0028,0,1,F,N,35,B07
20181128000045,A0017,1,0,R2,R,5,C08
20181128000045,N0092,2,0,F,N,22,C09
20181128000045,C0091,5,0,R3,N,250,B07
20181128000045,R0011,3,0,F,N,83,E06
20181128000045,F0085,0,0,L1,L,0,F08
20181128000045,F0084,5,0,F,R,239,B10
20181128000045,C0097,0,1,F,N,15,A09
20181128000045,F0073,1,0,F,N,135,E08
20181128000045,I0012,0,0,F,N,230,E08
20181128000045,L0098,1,0,R1,R,30,E03
20181128000045,Q0074,0,2,L1,L,62,D01
20181128000045,Y0082,2,0,L1,L,101,A02
20181128000045,Y0089,0,2,F,N,0,E03
20181128000045,G0049,2,0,L1,L,75,F09
20181128000045,A0086,1,0,F,N,9,B01
20181128000045,H0093,0,1,L1,L,55,A05
20181128000045,T0079,3,0,F,N,51,F06
20181128000045,E0021,0,1,F,N,116,E10
20181128000045,G0075,4,0,F,N,155,E08
20181128000045,A0078,3,0,F,N,56,D02
20181128000045,T0088,0,0,F,N,43,F10
20181128000045,Z0080,1,0,F,N,63,F02
20181128000045,H0087,3,0,F,N,250,F05
20181128000045,P0022,5,0,F,N,142,A06
20181128000045,T0064,0,2,F,N,22,B01
20181128000045,M0077,0,2,F,N,35,A04
20181128000045,A0065,0,1,L3,L,45,F08
20181128000045,T0095,1,0,F,N,70,C01
20181128000045,R0083,5,0,L3,L,250,F01
20181128000045,V0096,0,2,F,N,64,D08
20181128000046,G0007,1,0,F,N,34,E03
20181128000046,U0001,2,0,F,N,170,F07
20181128000046,X0013,1,0,F,N,8,C06
20181128000046,I0008,4,0,L1,N,151,A05
20181128000046,O0002,0,0,L1,L,19,C07
20181128000046,H0006,0,1,L3,L,150,E07
20181128000046,C0005,0,1,L2,L,0,D03
20181128000046,V0004,3,0,F,N,113,C08
20181128000046,A0066,0,2,L1,L,30,B04
20181128000046,W0062,0,0,F,N,10,E07
20181128000046,X0003,3,0,F,N,115,A05
20181128000046,E0034,1,0,F,N,56,F10
20181128000046,Y0076,1,0,F,N,57,C07
20181128000046,T0063,1,0,R1,R,22,F09
20181128000046,V0100,4,0,F,N,14,C08
20181128000046,Z0069,1,0,F,N,42,D07
20181128000046,I0072,1,0,F,N,35,F09
20181128000046,Q0056,2,0,F,N,130,D10
20181128000046,W0055,0,0,F,N,50,E08
20181128000046,F0045,0,1,F,N,21,C08
20181128000046,Q0053,0,1,F,N,89,D10
20181128000046,Z0041,2,0,F,N,105,E06
20181128000046,Y0029,0,0,R3,R,95,C03
20181128000046,P0031,3,0,F,N,111,A06
20181128000046,O0040,1,0,R2,R,30,B10
20181128000046,N0042,3,0,F,N,18,F05
20181128000046,P0030,0,2,R3,R,132,B10
20181128000046,K0061,0,3,F,N,67,C06
20181128000046,B0060,1,0,F,N,95,D09
20181128000046,O0058,1,0,L2,L,112,E01
20181128000046,P0020,1,0,F,N,5,F01
20181128000046,P0054,2,0,F,N,250,D01
20181128000046,O0033,0,0,F,N,20,F07
20181128000046,T0052,3,0,R1,R,100,E07
20181128000046,L0050,5,0,F,N,25,F10
20181128000046,L0035,0,0,F,N,32,A10
20181128000046,E0032,1,0,R2,L,160,A08
20181128000046,V0057,0,0,F,N,10,D03
20181128000046,M0051,3,0,F,N,95,A01
20181128000046,G0026,5,0,F,N,51,C03
20181128000046,O0019,2,0,F,N,52,E05
20181128000046,C0059,1,0,R1,R,32,A05
20181128000046,X0037,0,3,L3,L,26,F06
20181128000046,Q0043,3,0,R2,R,97,C07
20181128000046,R0044,5,0,F,N,51,B05
20181128000046,R0068,2,0,F,N,14,F06
20181128000046,S0036,5,0,R3,L,52,B05
20181128000046,X0023,2,0,L2,L,31,A10
20181128000046,L0081,0,1,F,N,43,A08
